,id,name,ads,badges,category,categoryBreadcrumb,categoryId,categoryName,countReview,customVideoURL,discountPercentage,gaKey,imageUrl,labelGroups,originalPrice,price,priceRange,rating,ratingAverage,shop,url,wishlist,sourceEngine,__typename
78,10751974317,Asus Vivobook Ultra 15 Oled K513EA I5 1135G7 8GB 512SSD W11+OHS FHD,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,8,,14,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/gameridsurabaya/asus-vivobook-ultra-15-oled-k513ea-i5-1135g7-8gb-512ssd-w11-ohs-fhd-non-paket-black-4ef54,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/20/d7c9035c-72e0-4247-add9-27b2d93000d1.png,"[{'position': 'status', 'title': 'PreOrder', 'type': 'transparentBlack', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback 173,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '15 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp10.099.000,Rp8.699.000,,5,5.0,"{'shopId': 15836865, 'name': 'Gamer ID Surabaya', 'url': 'https://www.tokopedia.com/gameridsurabaya', 'city': 'Surabaya', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/gameridsurabaya/asus-vivobook-ultra-15-oled-k513ea-i5-1135g7-8gb-512ssd-w11-ohs-fhd-non-paket-black-4ef54?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
79,7257144610,ASUS VivoBook 14 A1400EA-FHD7523 - Indie Black,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,32,,5,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/asus/asus-vivobook-14-a1400ea-fhd7523-indie-black,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/24/487d31b5-95f3-4a07-8903-bbb5b1e6cae3.jpg,"[{'position': 'price', 'title': 'Cashback 98,3rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '60+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Mega Electrodeals', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2023/12/21/cbfacd32-22fb-4df8-9a42-1a773f3bcc86.png', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp5.199.000,Rp4.919.000,,5,5.0,"{'shopId': 2972075, 'name': 'Asus Official Store', 'url': 'https://www.tokopedia.com/asus', 'city': 'Jakarta Timur', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/asus/asus-vivobook-14-a1400ea-fhd7523-indie-black?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
80,5232035241,ASUS ZENBOOK 14 OLED TOUCH UX3402ZA OLEDS551 I5 1240P 16GB 512SSD W11,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,7,,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/rogsstoreid/asus-zenbook-14-oled-touch-ux3402za-oleds551-i5-1240p-16gb-512ssd-w11-laptop,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/10/21579c67-42e6-4630-a132-5aebc33a0ee4.jpg,"[{'position': 'price', 'title': 'Cashback 653,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '17 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp16.349.000,,5,5.0,"{'shopId': 3495750, 'name': 'ROGS STORE', 'url': 'https://www.tokopedia.com/rogsstoreid', 'city': 'Jakarta Utara', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/rogsstoreid/asus-zenbook-14-oled-touch-ux3402za-oleds551-i5-1240p-16gb-512ssd-w11-laptop?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
81,6742411931,"ASUS Vivobook 15 A1502ZA i5-1235U 512GB Iris XE 15.6"" TOUCH W11 OHS","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,126,https://vod-stream.tokopedia.net/view/adaptive.m3u8?id=dc906fd08b1971edbfed87c6371c0102,23,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/agresid/asus-vivobook-15-a1502za-i5-1235u-512gb-iris-xe-15-6-touch-w11-ohs-non-bundle-8-gb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/14/536e4de3-3f35-4911-80b0-4c91c2d6260e.jpg,"[{'position': 'price', 'title': 'Cashback 179,7rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '250+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp11.599.000,Rp8.989.000,,5,4.8,"{'shopId': 2045149, 'name': 'AGRES ID', 'url': 'https://www.tokopedia.com/agresid', 'city': 'Jakarta Utara', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/agresid/asus-vivobook-15-a1502za-i5-1235u-512gb-iris-xe-15-6-touch-w11-ohs-non-bundle-8-gb?extParam=cmp%3D1%26ivf%3Dtrue%26src%3Dsearch,False,0,AceSearchUnifyProduct
82,12358899937,"ASUS Vivobook Go 15 E1504FA RYZEN 5-7520U 16G 512GB 15.6"" OLED OHS W11","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,4,,16,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/protechcom/asus-vivobook-go-15-e1504fa-ryzen-5-7520u-16g-512gb-15-6-oled-ohs-w11,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/15/89ec5e37-4aee-4231-a6ef-57e5f3c75d81.jpg,"[{'position': 'price', 'title': 'Cashback 277,4rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '10 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp10.999.000,Rp9.249.000,,5,5.0,"{'shopId': 607744, 'name': 'Protech Computer', 'url': 'https://www.tokopedia.com/protechcom', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/protechcom/asus-vivobook-go-15-e1504fa-ryzen-5-7520u-16g-512gb-15-6-oled-ohs-w11?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
83,12427748854,ASUS Vivobook 14 A1404ZA-VIPS752 - Transparent Silver,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}",[],3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,2,,5,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/asus/asus-vivobook-14-a1404za-vips752-transparent-silver,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/19/70070382-7ed6-4737-9d2c-15ffb8fe65dd.png,"[{'position': 'price', 'title': 'Cashback 215,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '10 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'fulfillment', 'title': 'Dilayani Tokopedia', 'type': 'textDarkGrey', 'url': 'https://images.tokopedia.net/img/restriction-engine/bebas-ongkir/DilayaniTokopedia_Icon.png', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp11.399.000,Rp10.799.000,,5,5.0,"{'shopId': 2972075, 'name': 'Asus Official Store', 'url': 'https://www.tokopedia.com/asus', 'city': 'Jakarta Utara', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/asus/asus-vivobook-14-a1404za-vips752-transparent-silver?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
84,11641379718,Asus Vivobook 15 L510MA Pentium N5030 4GB 256GB W11 15.6FHD,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,346,,22,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/toptech/asus-vivobook-15-l510ma-pentium-n5030-4gb-256gb-w11-15-6fhd-n4020-non-bundling-0ab43,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/11/73c1efc0-c85c-4388-ab24-c0584969f9ff.jpg,"[{'position': 'price', 'title': 'Cashback 155,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '500+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp4.999.000,Rp3.899.000,,5,4.8,"{'shopId': 1646721, 'name': 'Top Tech', 'url': 'https://www.tokopedia.com/toptech', 'city': 'Jakarta Utara', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/toptech/asus-vivobook-15-l510ma-pentium-n5030-4gb-256gb-w11-15-6fhd-n4020-non-bundling-0ab43?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
85,8797160724,"ASUS EXPERTBOOK P1412CEA i3-1115G4 8GB 256GB INTEL UHD 14"" FHD W11 ","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,51,,25,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/protechcom/asus-expertbook-p1412cea-i3-1115g4-8gb-256gb-intel-uhd-14-fhd-w11-ddr4-4gb-84324,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/12/fd0fb165-d305-4c92-94e4-f518a3da860a.jpg,"[{'position': 'price', 'title': 'Cashback 157,4rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp6.999.000,Rp5.249.000,,5,4.8,"{'shopId': 607744, 'name': 'Protech Computer', 'url': 'https://www.tokopedia.com/protechcom', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/protechcom/asus-expertbook-p1412cea-i3-1115g4-8gb-256gb-intel-uhd-14-fhd-w11-ddr4-4gb-84324?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
86,11222975582,Asus Vivobook Go Flip 14 2in1 Touch TP1400KA N6000 8GB 512SSD W11+OHS,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3989,komputer-laptop/laptop/laptop-2-in-1,297,Komputer & Laptop,1,,12,/searchproduct/komputer-laptop/laptop/laptop-2-in-1/laptop+asus/gameridsurabaya/asus-vivobook-go-flip-14-2in1-touch-tp1400ka-n6000-8gb-512ssd-w11-ohs-non-paket-f9b2f,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/16/26ef507f-81e0-4dc6-a879-5cd7757d5b94.png,"[{'position': 'price', 'title': 'Cashback 132,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '1 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp7.529.000,Rp6.649.000,,5,5.0,"{'shopId': 15836865, 'name': 'Gamer ID Surabaya', 'url': 'https://www.tokopedia.com/gameridsurabaya', 'city': 'Surabaya', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/gameridsurabaya/asus-vivobook-go-flip-14-2in1-touch-tp1400ka-n6000-8gb-512ssd-w11-ohs-non-paket-f9b2f?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
87,12722088387,"ASUS Vivobook 14 a1400ea i3-1115G4 8/12GB 512GB 14"" fhd w11 ohs","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,94,,11,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/hexxacom/asus-vivobook-14-a1400ea-i3-1115g4-8-12gb-512gb-14-fhd-w11-ohs-4-gb-d782c,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/2/12/be14dd42-8c6a-455e-81eb-115198abd972.png,"[{'position': 'price', 'title': 'Cashback 57,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '100+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Funstation', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2024/1/8/c29ad5a1-ec0e-4e27-aa8a-0ffb76b674dc.png', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp6.500.000,Rp5.790.000,,5,5.0,"{'shopId': 1638086, 'name': 'hexxacom', 'url': 'https://www.tokopedia.com/hexxacom', 'city': 'Kediri', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/hexxacom/asus-vivobook-14-a1400ea-i3-1115g4-8-12gb-512gb-14-fhd-w11-ohs-4-gb-d782c?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
88,5821811845,"ASUS Vivobook 14 A1402ZA i7-1260P 512GB SSD 8GB 14"" FHD IPS Win11+OHS","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,33,,18,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/sinarmulia/asus-vivobook-14-a1402za-i7-1260p-512gb-ssd-8gb-14-fhd-ips-win11-ohs-silver-8gb-standard,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/31/b7026912-70e5-4394-ad11-fce3d221b6f8.jpg,"[{'position': 'price', 'title': 'Cashback 326,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '70+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp13.299.000,Rp10.899.000,,5,5.0,"{'shopId': 125023, 'name': 'Sinarmulia Sukses Makmur', 'url': 'https://www.tokopedia.com/sinarmulia', 'city': 'Jakarta Barat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/sinarmulia/asus-vivobook-14-a1402za-i7-1260p-512gb-ssd-8gb-14-fhd-ips-win11-ohs-silver-8gb-standard?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
89,2863668646,ASUS VivoBook Pro 14 OLED M3401QC-OLED758 - Quiet Blue,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,14,,2,/searchproduct/komputer-laptop/laptop/notebook/laptop+asus/asus/asus-vivobook-pro-14-oled-m3401qc-oled758-quiet-blue,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/3/239ef90f-ca50-4f11-bd9b-53c2b8e1a817.jpg,"[{'position': 'price', 'title': 'Cashback 279,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '29 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp14.299.000,Rp13.999.000,,5,5.0,"{'shopId': 2972075, 'name': 'Asus Official Store', 'url': 'https://www.tokopedia.com/asus', 'city': 'Jakarta Timur', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/asus/asus-vivobook-pro-14-oled-m3401qc-oled758-quiet-blue?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
90,5596269953,ASUS VIVOBOOK 15 TOUCH A1502ZA VIPS552/553 I5 1235 8GB 512SSD IRIS W11,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,13,,25,/searchproduct/komputer-laptop/laptop/ultrabook/laptop+asus/gaminglaptopid/asus-vivobook-15-touch-a1502za-vips552-553-i5-1235-8gb-512ssd-iris-w11-laptop,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/22/d9e21c6f-4feb-4bce-b24a-1dcdf69fc952.png,"[{'position': 'price', 'title': 'Cashback 180,7rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '40+ terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp11.999.000,Rp9.039.000,,5,4.9,"{'shopId': 320880, 'name': 'Gaming Laptop ID', 'url': 'https://www.tokopedia.com/gaminglaptopid', 'city': 'Jakarta Utara', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/gaminglaptopid/asus-vivobook-15-touch-a1502za-vips552-553-i5-1235-8gb-512ssd-iris-w11-laptop?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
91,12327827546,ASUS VivoBook 14 A1404ZA-IPS353 - Terra Cotta,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}",[],3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,9,,3,/searchproduct/komputer-laptop/laptop/notebook/laptop+asus/asus/asus-vivobook-14-a1404za-ips353-terra-cotta,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/19/cdc8e3ae-d3b5-4bc7-a5a0-493203fa1734.png,"[{'position': 'price', 'title': 'Cashback 143,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '17 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'fulfillment', 'title': 'Dilayani Tokopedia', 'type': 'textDarkGrey', 'url': 'https://images.tokopedia.net/img/restriction-engine/bebas-ongkir/DilayaniTokopedia_Icon.png', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp7.399.000,Rp7.199.000,,5,4.9,"{'shopId': 2972075, 'name': 'Asus Official Store', 'url': 'https://www.tokopedia.com/asus', 'city': 'Jakarta Timur', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/asus/asus-vivobook-14-a1404za-ips353-terra-cotta?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
92,10585855804,PRJ Asus Vivobook M513UA Ryzen 5 5500 16gb 512 ssd 15.6 Full Hd Ips,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/jekardah/prj-asus-vivobook-m513ua-ryzen-5-5500-16gb-512-ssd-15-6-full-hd-ips,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/8/68d2f293-a3d0-4fa9-9003-03eea6703d44.jpg,"[{'position': 'price', 'title': 'Cashback 154,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '4 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp7.749.000,,5,5.0,"{'shopId': 458038, 'name': 'LAPTOP GADGET ID', 'url': 'https://www.tokopedia.com/jekardah', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/jekardah/prj-asus-vivobook-m513ua-ryzen-5-5500-16gb-512-ssd-15-6-full-hd-ips?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
93,9886672389,"ASUS Vivobook 14 A1405VA i7-1355U 8GB/16GB SSD 512GB 14"" WUXGA W11 OHS","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,10,,18,/searchproduct/komputer-laptop/laptop/laptop-consumer/laptop+asus/collinsofficial/asus-vivobook-14-a1405va-i7-1355u-8gb-16gb-ssd-512gb-14-wuxga-w11-ohs-ram-8gb-fs-7e7ce,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/3/3c2b41dd-3000-47dd-944d-c2ef77cb0d42.jpg,"[{'position': 'price', 'title': 'Cashback 234,9rb', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': '25 terjual', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",Rp14.299.000,Rp11.749.000,,5,5.0,"{'shopId': 6309604, 'name': 'Collins Official', 'url': 'https://www.tokopedia.com/collinsofficial', 'city': 'Jakarta Pusat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/collinsofficial/asus-vivobook-14-a1405va-i7-1355u-8gb-16gb-ssd-512gb-14-wuxga-w11-ohs-ram-8gb-fs-7e7ce?extParam=ivf%3Dfalse%26src%3Dsearch,False,0,AceSearchUnifyProduct
